id,media_url,PublicPlace_truth,Photo_truth,TwoPersons_truth,PublicPlace,PublicPlace_execution_time,Photo,Photo_execution_time,TwoPersons,TwoPersons_execution_time
1296474820486537217,http://pbs.twimg.com/media/Ef4A-JSXgAENjMA.jpg,True,True,True,1.0,0.121986715006642,0.961926281452179,0.0400022252418646,0.8251953125,0.0085607331380617
1296474814794862597,http://pbs.twimg.com/media/Ef4A-OiU0AAW2bP.jpg,False,False,False,0.7693499172262168,0.1301953810034319,2.1648890680125987e-08,0.0400022252418646,0.0,0.0085607331380617
1296474812446060544,http://pbs.twimg.com/tweet_video_thumb/Ef4A9xtXgAAB2oF.jpg,,,,,,,,,
1296474809430310912,http://pbs.twimg.com/media/Ef4A9udWAAEVIZz.jpg,False,False,False,1.0,0.1295602729951497,2.1743468137103148e-10,0.0400022252418646,0.0,0.0085607331380617
1296474802400759808,http://pbs.twimg.com/media/Ef4Au6sXYAIgpyF.jpg,False,False,False,1.0,0.1514457330049481,3.539500539773144e-06,0.0400022252418646,0.8466796875,0.0085607331380617
1296474795039698950,http://pbs.twimg.com/media/Ef4A75gVAAI9FnJ.png,False,False,False,0.4647199289959153,0.1316304649808444,8.272912964457646e-06,0.0400022252418646,0.0,0.0085607331380617
1296474792988737536,http://pbs.twimg.com/media/Ef4A8G4X0AAy3eU.jpg,False,False,True,0.8401115555887833,0.1398826419899705,8.339394116774201e-05,0.0400022252418646,0.84521484375,0.0085607331380617
1296474792078512129,http://pbs.twimg.com/media/Ef4AsrlWkAIhPw6.jpg,False,True,False,,,,,,
1296474791420088321,http://pbs.twimg.com/media/Ef4A8b4U0AAIASj.jpg,False,False,False,1.0,0.1372261729848105,7.471442353690351e-10,0.0400022252418646,0.0,0.0085607331380617
1296474784252014592,http://pbs.twimg.com/media/Ef4AudmXgAAcQ0d.jpg,False,False,False,0.9578683115164576,0.2259313100075815,6.809371733140779e-09,0.0400022252418646,0.0,0.0085607331380617
1296474783811547141,http://pbs.twimg.com/media/Ef4A8a9XsA0AGfF.jpg,False,False,False,1.0,0.1374868100101594,0.0022054172586649,0.0400022252418646,0.0,0.0085607331380617
1296474782473629696,http://pbs.twimg.com/media/Ef4A8W3WkAI28Th.jpg,False,False,False,1.0,0.1134501070191618,0.0004088520363438,0.0400022252418646,0.0,0.0085607331380617
1296474781089398784,http://pbs.twimg.com/media/Ef4A8TZX0AY1llz.jpg,False,False,False,0.5252782115682549,0.0990016380092129,0.9629331827163696,0.0400022252418646,0.0,0.0085607331380617
1296474780737114115,http://pbs.twimg.com/media/Ef4A703XYAckjxP.jpg,True,True,True,0.0664077847362634,0.1207626049872487,0.9884335398674012,0.0400022252418646,0.7529296875,0.0085607331380617
1296474779470495745,http://pbs.twimg.com/tweet_video_thumb/Ef4A8BzU8AAiTjU.jpg,False,True,False,,,,,,
1296474778644230145,http://pbs.twimg.com/media/Ef4A5m7WoAELkYF.jpg,False,False,False,0.8146835625993047,0.1077108299941755,1.4552303184700577e-07,0.0400022252418646,0.0,0.0085607331380617
1296474777150984193,http://pbs.twimg.com/media/Ef4A8DLXoAMXS7M.jpg,False,False,False,1.0,0.0939684130134992,5.153272253366481e-10,0.0400022252418646,0.0,0.0085607331380617
1296474775213215746,http://pbs.twimg.com/media/Ef4A7_4XgAUdItP.jpg,False,False,False,1.0,0.2402387039910536,4.0321497252193694e-09,0.0363624626663901,0.0,0.0096089497004868
1296474774420545541,http://pbs.twimg.com/media/Ef4A73FXYAoje_h.jpg,False,False,False,1.0,0.2446568880113773,0.0034084888175129,0.0363624626663901,0.0,0.0096089497004868
1296474774097534983,http://pbs.twimg.com/media/Ef4A7guWAAUN_nR.jpg,False,False,True,0.8424032378987154,0.2465308950049802,2.854044778288767e-10,0.0363624626663901,0.92578125,0.0096089497004868
1296474771882901504,http://pbs.twimg.com/media/Ef4A4DtWkAEBCHK.jpg,False,False,False,1.0,0.2142998909985181,0.0015623308718204,0.0363624626663901,0.9033203125,0.0096089497004868
1296474769735536652,http://pbs.twimg.com/media/Ef4A7LxWsAAEKaC.jpg,False,True,True,0.8687463806207754,0.233103125996422,0.7137020826339722,0.0363624626663901,0.87451171875,0.0096089497004868
1296474767218946048,http://pbs.twimg.com/media/Ef4A69YUYAE562t.jpg,False,False,False,1.0,0.1392245410243049,0.9852924942970276,0.0363624626663901,0.0,0.0096089497004868
1296474765092425728,http://pbs.twimg.com/media/Ef4A7NPUMAEgUm9.jpg,,False,True,1.0,0.2404625720228068,0.0378112904727458,0.0363624626663901,0.94775390625,0.0096089497004868
1296474763737669635,http://pbs.twimg.com/media/Ef4A7VKX0AEJpxd.jpg,False,False,False,1.0,0.2179395800048951,0.9948305487632751,0.0363624626663901,0.0,0.0096089497004868
1296474762986881024,http://pbs.twimg.com/media/Ef4Ap_6X0AMkXqn.jpg,False,True,False,1.0,0.2040236979955807,0.9753575921058656,0.0363624626663901,0.0,0.0096089497004868
1296474760289943554,http://pbs.twimg.com/media/Ef4A7JfXYAopkxp.jpg,False,True,False,0.7933546007303184,0.1454334659792948,0.9806022644042968,0.0363624626663901,0.373046875,0.0096089497004868
1296474758838714369,http://pbs.twimg.com/media/Ef4A62ZVoAAR-4e.jpg,False,False,False,1.0,0.173509948013816,0.0018138446612283,0.0363624626663901,0.0,0.0096089497004868
1296474754967314432,http://pbs.twimg.com/media/Ef4AyM1XkAEiRsG.jpg,False,False,False,1.0,0.156357983010821,1.6668600721914117e-07,0.0363624626663901,0.0,0.0096089497004868
1296474754472443904,http://pbs.twimg.com/media/Ef4A4nNWoAItsqK.jpg,False,True,True,0.568655830088573,0.1823038980073761,0.9546905159950256,0.0363624626663901,0.68115234375,0.0096089497004868
1296474753918808064,http://pbs.twimg.com/media/Ef4ATugWoAIJ2ei.jpg,False,True,False,0.8800051763920761,0.1742990740167442,0.9224387407302856,0.0363624626663901,0.0,0.0096089497004868
1296474753901957121,http://pbs.twimg.com/media/Ef4A5OFX0AEK2qX.jpg,True,True,True,1.0,0.1817463559855241,0.6770258545875549,0.0363624626663901,0.9111328125,0.0096089497004868
1296474752496934913,http://pbs.twimg.com/media/Ef4A2Y6XoAMTc4x.jpg,True,True,True,0.2835318302759206,0.1790882629866246,0.9715332984924316,0.0363624626663901,0.82373046875,0.0096089497004868
1296474747170103296,http://pbs.twimg.com/media/Ef4A6O2XkAAqye_.jpg,False,False,False,0.8537420054206372,0.1523514470027294,0.9906348586082458,0.0363624626663901,0.0,0.0096089497004868
1296474743953072135,http://pbs.twimg.com/media/Ef4A6E6XkAIP8ui.jpg,False,False,False,1.0,0.1472379619954154,0.0025922514032572,0.0363624626663901,0.0,0.0096089497004868
1296474742585724928,http://pbs.twimg.com/media/Ef4AkncXsAEoDaU.jpg,True,True,True,1.0,0.1436550089856609,0.9723472595214844,0.0363624626663901,0.82373046875,0.0096089497004868
1296474741868507136,http://pbs.twimg.com/media/Ef4A6FPXsAEju8Q.jpg,False,True,False,1.0,0.1668515120109077,0.8185623288154602,0.0363624626663901,0.0,0.0096089497004868
1296474737980461059,http://pbs.twimg.com/media/Ef3_okcXoAIbt58.jpg,False,True,False,1.0,0.1356158909911755,0.988337218761444,0.0363624626663901,0.0,0.0096089497004868
1296474737196113920,http://pbs.twimg.com/media/Ef34FvkUEAEAk2Y.jpg,False,False,False,1.0,0.1787647469900548,1.5138438129724818e-06,0.0363624626663901,0.0,0.0096089497004868
1296474736655048707,http://pbs.twimg.com/media/Ef4A5tmXsAkSA8X.jpg,False,True,False,0.0995487660146721,0.1851080839987844,0.2700996696949005,0.0363624626663901,0.0,0.0096089497004868
1296474735245774855,http://pbs.twimg.com/media/Ef4A5UrXkAI-2hl.jpg,False,True,True,1.0,0.18108411601861,0.9544695019721984,0.0363624626663901,0.8623046875,0.0096089497004868
1296474732183851009,http://pbs.twimg.com/media/Ef4A5dOXoAAjSB-.jpg,False,False,False,1.0,0.1569402719906065,0.3196401596069336,0.0363624626663901,0.0,0.0096089497004868
1296474731714052101,http://pbs.twimg.com/media/Ef4A5djXsAAGbeD.jpg,False,False,False,1.0,0.1384180530149024,7.55971907295816e-09,0.0363624626663901,0.0,0.0096089497004868
1296474723812024320,http://pbs.twimg.com/media/Ef4A4gDXkAEaylE.jpg,True,True,False,1.0,0.1409744650009088,0.9886921644210817,0.0363624626663901,0.0,0.0096089497004868
1296474716362936322,http://pbs.twimg.com/media/Ef4A4jxUwAIvWHy.jpg,False,False,False,0.5407211447668558,0.1376894800050649,3.4893169242877775e-08,0.0363624626663901,0.0,0.0096089497004868
1296474715805175819,http://pbs.twimg.com/tweet_video_thumb/Ef4A4PqXgAA1mZ0.jpg,False,False,False,,,,,,
1296474715473825792,http://pbs.twimg.com/media/Ef4A4SKXoAAI_qU.jpg,False,False,False,,,,,,
1296474714391621632,http://pbs.twimg.com/media/Ef4A4cAVAAcvKkq.jpg,False,True,False,1.0,0.1422074409783817,0.9566859602928162,0.0363624626663901,0.0,0.0096089497004868
1296474714018373637,http://pbs.twimg.com/tweet_video_thumb/Ef4A4Q3UEAA2XV4.jpg,False,False,False,1.0,0.1098410440026782,0.9925382733345032,0.0363624626663901,0.0,0.0096089497004868
1296474713783439360,http://pbs.twimg.com/media/Ef4A4bWUcAAtCAE.jpg,False,True,False,1.0,0.1676048710069153,0.2138630896806717,0.0367062336666061,0.0,0.008111041111449
1296474713091461121,http://pbs.twimg.com/media/Ef4A4YmUYAE1zyx.jpg,False,False,False,0.6488722393787171,0.1808617600181605,1.081787922885269e-05,0.0367062336666061,0.0,0.008111041111449
1296474713036918784,http://pbs.twimg.com/media/Ef4A3u4WAAENQHU.jpg,True,True,True,,,,,,
1296474712747454467,http://pbs.twimg.com/media/Ef4A4W4VAAADCMG.jpg,True,True,True,1.0,0.1823940970061812,0.9796517491340636,0.0367062336666061,0.26611328125,0.008111041111449
1296474712571338755,http://pbs.twimg.com/media/Ef4A4WrVAAAOw7l.jpg,False,True,False,1.0,0.189758223015815,0.86323082447052,0.0367062336666061,0.0,0.008111041111449
1296474712491646976,http://pbs.twimg.com/media/Ef4A4WyU4AAfr9_.jpg,True,False,True,1.0,0.1744647430023178,0.0171190556138753,0.0367062336666061,0.861328125,0.008111041111449
1296474712420290563,http://pbs.twimg.com/media/Ef4A4V2UEAEbjBG.jpg,False,False,False,0.9935185111249974,0.1730991090007592,0.7131979465484619,0.0367062336666061,0.0,0.008111041111449
1296474706477023235,http://pbs.twimg.com/media/Ef4A3i9WsAIcDnE.jpg,False,True,False,1.0,0.1839962629892397,0.9276154041290284,0.0367062336666061,0.0,0.008111041111449
1296474706221174784,http://pbs.twimg.com/media/Ef4AiTHXYAEFw2S.jpg,False,False,False,1.0,0.1863458589941728,0.0007871339912526,0.0367062336666061,0.74169921875,0.008111041111449
1296474704472150017,http://pbs.twimg.com/media/Ef4AqoNWkAAaHXR.jpg,False,False,False,1.0,0.1451321819913573,0.8392201662063599,0.0367062336666061,0.70947265625,0.008111041111449
1296474703989821441,http://pbs.twimg.com/media/Ef4A3j0XYAI16QW.jpg,False,False,False,0.8932714234930179,0.1352402479969896,8.929505384003278e-07,0.0367062336666061,0.0,0.008111041111449
1296474703452938242,http://pbs.twimg.com/media/Ef4AyvMWkAAxPvg.jpg,False,False,False,0.6049934733810773,0.1390057919779792,5.631039243780833e-07,0.0367062336666061,0.0,0.008111041111449
1296474703314530305,http://pbs.twimg.com/media/Ef4AvrmXYAEKzmL.jpg,False,False,False,1.0,0.1679652549792081,0.0048679583705961,0.0367062336666061,0.0,0.008111041111449
1296474701083049986,http://pbs.twimg.com/media/Ef4AxLQX0AAS081.jpg,False,False,False,1.0,0.1642207299883011,1.594682252914481e-08,0.0367062336666061,0.0,0.008111041111449
1296474699497603078,http://pbs.twimg.com/media/Ef4A3msWoAEbx4J.jpg,False,True,False,1.0,0.1769995359936729,0.912308156490326,0.0367062336666061,0.0,0.008111041111449
1296474694649085954,http://pbs.twimg.com/media/Ef4A2fNXYAImByb.jpg,False,False,False,1.0,0.1354232710145879,5.853001416866732e-11,0.0367062336666061,0.0,0.008111041111449
1296474693298511873,http://pbs.twimg.com/media/Ef4A3PWXoAY4cbC.jpg,False,False,False,1.0,0.1655771280056797,7.183447223724215e-07,0.0367062336666061,0.0,0.008111041111449
1296474691503362048,http://pbs.twimg.com/media/Ef4A11JXoAAPrDU.jpg,False,False,False,,,,,,
1296474690106646529,http://pbs.twimg.com/media/Ef4A2RHXYAENIPa.jpg,True,True,False,1.0,0.1453371460083872,0.8868134617805481,0.0367062336666061,0.0,0.008111041111449
1296474689016037377,http://pbs.twimg.com/media/Ef4A2-tXYAE5ivP.png,False,False,False,,,,,,
1296474687661367303,http://pbs.twimg.com/media/Ef4A24rUwAAoYEr.jpg,False,False,False,0.1614825363314219,0.1444037900073453,0.8738792538642883,0.0367062336666061,0.64111328125,0.008111041111449
1296474687405469696,http://pbs.twimg.com/media/Ef4A2zDXsAApknA.jpg,False,False,False,0.5674126495368457,0.1281518079922534,4.302418165025301e-05,0.0367062336666061,0.0,0.008111041111449
1296474686272999424,http://pbs.twimg.com/media/Ef4A2wfWsAIDIcX.png,False,False,False,1.0,0.1453010480036027,7.886434468673542e-05,0.0367062336666061,0.0,0.008111041111449
1296474686268866561,http://pbs.twimg.com/media/Ef4A2djXoAA63ay.jpg,False,True,False,1.0,0.1333096070156898,0.5375495553016663,0.0367062336666061,0.4853515625,0.008111041111449
1296474679016935424,http://pbs.twimg.com/media/Ef33PIJWoAIdhyx.jpg,False,False,False,1.0,0.1450729109928943,3.758128030995067e-08,0.0367062336666061,0.0,0.008111041111449
1296474667985899522,http://pbs.twimg.com/media/Ef4A1hOWAAArR0B.jpg,False,False,False,1.0,0.121431637002388,3.686349998588412e-07,0.0367062336666061,0.0,0.008111041111449
1296474662935957509,http://pbs.twimg.com/media/Ef4AfcvUEAAmlSJ.jpg,True,True,False,1.0,0.1354379180120304,0.9924261569976808,0.0367062336666061,0.59423828125,0.008111041111449
1296474662126354433,http://pbs.twimg.com/media/Ef4A1F7XsAUTB44.jpg,True,True,True,,,,,,
1296474659307782145,http://pbs.twimg.com/media/Ef4A1QEWsAM0Obm.jpg,False,False,False,0.9242231669876976,0.1154855840140953,3.4120742342658156e-10,0.0367062336666061,0.0,0.008111041111449
1296474658452189188,http://pbs.twimg.com/tweet_video_thumb/Ef4A00dWAAseY1Y.jpg,False,True,False,0.8471920640135432,0.1055569110030774,0.3389097452163696,0.0367062336666061,0.0,0.008111041111449
1296474657202331654,http://pbs.twimg.com/media/Ef4A1FqX0AAgM6w.jpg,True,False,False,1.0,0.0982488000008743,0.9953413009643556,0.0367062336666061,0.0,0.008111041111449
1296474653326745602,http://pbs.twimg.com/media/Ef4At8AWkAI2JF-.jpg,True,True,False,,,,,,
1296474648004173829,http://pbs.twimg.com/media/Ef4A0PHXoAMVhYS.jpg,True,True,False,0.960506425297694,0.1823409569915384,0.9941571950912476,0.0343086722142678,0.0,0.0078803113574394
1296474644489416707,http://pbs.twimg.com/media/Ef4Az1AUYAQwJIN.jpg,False,True,False,0.8141493418735661,0.1776043570134788,0.152258351445198,0.0343086722142678,0.401123046875,0.0078803113574394
1296474644195807234,http://pbs.twimg.com/media/Ef4A0HdVAAA2xot.jpg,False,False,False,0.8511231782091385,0.1786040570004843,1.974388874614874e-09,0.0343086722142678,0.0,0.0078803113574394
1296474642824286213,http://pbs.twimg.com/media/Ef4A0SzXoAI7Zcq.jpg,False,False,False,1.0,0.1755068229977041,0.0006433791713789,0.0343086722142678,0.0,0.0078803113574394
1296474641041686536,http://pbs.twimg.com/media/Ef4A0OmX0AEZlFV.jpg,False,True,False,,,,,,
1296474640253157378,http://pbs.twimg.com/media/Ef4AxhCXkAY5-j1.png,False,False,False,0.9398195235671896,0.1617244009976275,0.1582980155944824,0.0343086722142678,0.0,0.0078803113574394
1296474638856445954,http://pbs.twimg.com/media/Ef4A0CGXoAAzPsb.png,False,True,False,0.9303493287588688,0.1627720810065511,0.239132210612297,0.0343086722142678,0.0,0.0078803113574394
1296474638332067844,http://pbs.twimg.com/media/Ef4A0C8X0AI9Ia8.jpg,True,True,False,1.0,0.1887971450050827,0.9957581162452698,0.0343086722142678,0.0,0.0078803113574394
1296474638013399040,http://pbs.twimg.com/media/Ef4Az62XkAEERPK.jpg,True,True,True,1.0,0.1838606309902388,0.9661732316017152,0.0343086722142678,0.77099609375,0.0078803113574394
1296474637904359426,http://pbs.twimg.com/media/Ef4A0BHXYAQpJah.jpg,False,False,False,0.7876935458889219,0.1301702740020118,0.0001909615239128,0.0343086722142678,0.0,0.0078803113574394
1296474635899482112,http://pbs.twimg.com/media/Ef4Az6LXoAAXMMt.jpg,False,False,False,1.0,0.1404142169922124,0.1041024029254913,0.0343086722142678,0.0,0.0078803113574394
1296474634993491970,http://pbs.twimg.com/media/Ef4Az2vWoAApx8Y.jpg,False,True,True,0.8653134550598008,0.1533531710156239,0.8525697588920593,0.0343086722142678,0.92626953125,0.0078803113574394
1296474634771206151,http://pbs.twimg.com/media/Ef4Az1uWoAEUwsi.jpg,False,False,False,1.0,0.1387051190249622,1.3162558616386375e-06,0.0343086722142678,0.0,0.0078803113574394
1296474633563189248,http://pbs.twimg.com/media/Ef4AzwPWsAQYSxZ.png,False,,,,,,,,
1296474633378701313,http://pbs.twimg.com/media/Ef4Ax0HWAAEPZ8s.jpg,False,False,False,0.6527379992444845,0.1474530340055935,0.3645014464855194,0.0343086722142678,0.0,0.0078803113574394
1296474631822626816,http://pbs.twimg.com/media/Ef4AzqgX0AE5Adg.jpg,False,True,True,0.7670616248498546,0.1521068789879791,0.8458076119422913,0.0343086722142678,0.88525390625,0.0078803113574394
1296474628332883971,http://pbs.twimg.com/media/Ef4AzZjXoAYr5AJ.jpg,False,True,False,,,,,,
1296474626864947201,http://pbs.twimg.com/media/Ef4AzXPXgAIEWmn.jpg,False,False,False,0.5228275191716405,0.1500669439847115,0.9395276308059692,0.0343086722142678,0.0,0.0078803113574394
1296474624964923392,http://pbs.twimg.com/media/Ef4AcfCXkAAR2aP.jpg,True,True,False,1.0,0.1508735719835385,0.97935688495636,0.0343086722142678,0.0,0.0078803113574394
1296474623425601538,http://pbs.twimg.com/media/Ef4AyprXkAET98k.jpg,False,False,False,0.9529263951077682,0.1531123309978284,0.0011372625594958,0.0343086722142678,0.0,0.0078803113574394
1296474621995352064,http://pbs.twimg.com/media/Ef4AvuDWsAERCnW.jpg,False,False,False,1.0,0.1327879310119897,0.0025379983708262,0.0343086722142678,0.0,0.0078803113574394
1296474618237276160,http://pbs.twimg.com/media/Ef4AytFXkAUS7So.jpg,False,False,False,1.0,0.1424338950018864,0.000219297100557,0.0343086722142678,0.0,0.0078803113574394
1296474614860861448,http://pbs.twimg.com/media/Ef4AnWNVAAAWmyj.jpg,True,True,True,,,,,,
1296474614210625540,http://pbs.twimg.com/media/Ef4AykIXsAEiO_A.jpg,False,False,False,0.8943091545707,0.1389183790015522,3.48962991836288e-08,0.0343086722142678,0.0,0.0078803113574394
1296474611392143362,http://pbs.twimg.com/media/Ef4AvmYUYAAYJQa.jpg,False,True,False,1.0,0.1401833950076252,0.7230356931686401,0.0343086722142678,0.0,0.0078803113574394
1296474609559232513,http://pbs.twimg.com/media/Ef4AH90XkAAdXiA.png,False,False,False,0.2858405537086855,0.1494618020078633,2.678023065527668e-07,0.0343086722142678,0.0,0.0078803113574394
1296474607743049729,http://pbs.twimg.com/media/Ef4AyDeWsAAeCOy.jpg,False,False,False,0.8094742559616964,0.1591579189989715,0.0001134850535891,0.0343086722142678,0.0,0.0078803113574394
1296474607692713993,http://pbs.twimg.com/media/Ef4AyQ6WoAQaOL7.jpg,False,False,False,0.5770592632918689,0.1391489000234287,7.593447648446272e-09,0.0343086722142678,0.50341796875,0.0078803113574394
1296474606774231041,http://pbs.twimg.com/media/Ef4AyL5XkAEGKsl.png,False,False,False,1.0,0.1133100839797407,0.0210026744753122,0.0343086722142678,0.0,0.0078803113574394
1296474602865135616,http://pbs.twimg.com/media/Ef4Ax3YWkAMOu6n.jpg,False,False,False,0.866747075391137,0.1167966960056219,0.9818148016929626,0.0343086722142678,0.0,0.0078803113574394
1296474600998567937,http://pbs.twimg.com/media/Ef4Ax5wXsAAAdON.jpg,False,False,False,0.8312884545710201,0.1029127739893738,0.0257283095270395,0.0343086722142678,0.0,0.0078803113574394
1296474600444956673,http://pbs.twimg.com/media/Ef4AxvFXoAUX8Yi.jpg,False,True,False,0.3004197770084463,0.1047583259933162,0.9935930371284484,0.0343086722142678,0.0,0.0078803113574394
1296474600264675329,http://pbs.twimg.com/media/Ef4AxwfUwAU9s2e.jpg,False,True,False,0.7290301072391018,0.1874402670073323,0.911552667617798,0.0345551324668728,0.0,0.0078636054337645
1296474593956368390,http://pbs.twimg.com/media/Ef4AxSmXkAIsH5g.jpg,False,False,False,1.0,0.1972948609909508,1.8869680928901292e-08,0.0345551324668728,0.0,0.0078636054337645
1296474593868349441,http://pbs.twimg.com/media/Ef4AxR1XkAIcrRB.png,False,False,False,0.7563735083319352,0.1940435489814262,0.1974178999662399,0.0345551324668728,0.0,0.0078636054337645
1296474593809575936,http://pbs.twimg.com/media/Ef4AxeGWkAA2HOg.jpg,False,False,False,1.0,0.194880764989648,2.858840719710542e-09,0.0345551324668728,0.0,0.0078636054337645
1296474593075572739,http://pbs.twimg.com/media/Ef4AxX0WoAc_atx.jpg,False,False,False,1.0,0.1946733969962224,2.336276831715889e-11,0.0345551324668728,0.0,0.0078636054337645
1296474591678930944,http://pbs.twimg.com/media/Ef4AeulX0AM2g8J.png,False,False,False,1.0,0.187497233011527,1.4626765732828062e-05,0.0345551324668728,0.9306640625,0.0078636054337645
1296474591171411969,http://pbs.twimg.com/media/Ef4AxO8XgAABBWr.jpg,False,,False,0.939021319354624,0.2004972909926436,0.3005377352237701,0.0345551324668728,0.0,0.0078636054337645
1296474590546460673,http://pbs.twimg.com/media/Ef4Aw2WWsAYLD_-.jpg,False,False,False,1.0,0.2012613810074981,0.0465966835618019,0.0345551324668728,0.0,0.0078636054337645
1296474589283979264,http://pbs.twimg.com/media/Ef4AxLmVoAAg5ps.jpg,True,True,False,1.0,0.1416858659940771,0.936360478401184,0.0345551324668728,0.36279296875,0.0078636054337645
1296474589275598848,http://pbs.twimg.com/media/Ef4AxLrUwAAMfAi.jpg,False,True,False,0.8515868487808603,0.1548159979865886,0.9487178921699524,0.0345551324668728,0.0,0.0078636054337645
1296474588663164928,http://pbs.twimg.com/media/Ef4AxK8WkAEiSz3.png,False,False,False,0.8185101791573298,0.1567754140123725,0.9518529772758484,0.0345551324668728,0.0,0.0078636054337645
1296474584779296770,http://pbs.twimg.com/media/Ef4Aw7JX0AEO7AG.jpg,False,False,False,1.0,0.1595516859961208,0.993529736995697,0.0345551324668728,0.0,0.0078636054337645
1296474582782824453,http://pbs.twimg.com/media/Ef4AwznXoAEkEjI.jpg,False,True,True,0.4025511675577387,0.1331347190134693,0.521587073802948,0.0345551324668728,0.93017578125,0.0078636054337645
1296474582661169152,http://pbs.twimg.com/media/Ef4AwaDXgAEg03N.png,False,False,False,0.9711506743265332,0.1639033170067705,0.0023888177238404,0.0345551324668728,0.0,0.0078636054337645
1296474582023639041,http://pbs.twimg.com/media/Ef4Awm4WsAUSbqC.jpg,False,False,False,0.8364274623080973,0.1501749960007146,0.4190424680709839,0.0345551324668728,0.0,0.0078636054337645
1296474581377703936,http://pbs.twimg.com/media/Ef4AwvAXsAQ9niI.jpg,False,False,False,,,,,,
1296474578458423296,http://pbs.twimg.com/media/Ef4Awh7WsAI4pE2.png,False,False,False,1.0,0.144054916978348,3.4654645819642838e-09,0.0345551324668728,0.0,0.0078636054337645
1296474578416476162,http://pbs.twimg.com/media/Ef3_NMLXkAAgAAI.jpg,False,False,True,1.0,0.1190765910141635,0.0016336838016286,0.0345551324668728,0.88818359375,0.0078636054337645
1296474573404172288,http://pbs.twimg.com/media/Ef27T6PXsAEVFf5.jpg,False,False,True,1.0,0.1332275030144956,0.0037502311170101,0.0345551324668728,0.55712890625,0.0078636054337645
1296474573299429385,http://pbs.twimg.com/media/Ef4Av6CWoAAZqO5.jpg,True,True,False,1.0,0.135688456997741,0.3823410868644714,0.0345551324668728,0.0,0.0078636054337645
1296474573299425281,http://pbs.twimg.com/media/Ef4AwRUWkAAyTp4.jpg,False,True,True,1.0,0.1420070260064676,0.6582202911376953,0.0345551324668728,0.74365234375,0.0078636054337645
1296474573257416704,http://pbs.twimg.com/media/Ef0FTEVXkAI2g3i.jpg,False,True,False,0.4755543145315066,0.1466171100037172,0.9951861500740052,0.0345551324668728,0.0,0.0078636054337645
1296474573207216128,http://pbs.twimg.com/media/Ef0K0KBXYAAnoGm.jpg,False,True,True,0.5155713677351401,0.1484953640028834,0.9357752799987792,0.0345551324668728,0.93017578125,0.0078636054337645
1296474573190438912,http://pbs.twimg.com/media/Ef30X89WAAYQHSn.jpg,True,True,False,1.0,0.1329185760114342,0.9992796778678894,0.0345551324668728,0.0,0.0078636054337645
1296474573123104769,http://pbs.twimg.com/media/Ef3wG0VXgAE3L9N.jpg,True,True,True,0.91446887070291,0.1553036890109069,0.2768707573413849,0.0345551324668728,0.869140625,0.0078636054337645
1296474573039448071,http://pbs.twimg.com/media/Ef4AvzJXgAAItsY.jpg,True,True,True,1.0,0.161195751017658,0.9476418495178224,0.0345551324668728,0.87890625,0.0078636054337645
1296474569755308036,http://pbs.twimg.com/media/Ef4Av_wXoAMxHMf.jpg,False,False,False,,,,,,
1296474567372869633,http://pbs.twimg.com/media/Ef4AvsqWsAAEllK.jpg,False,True,False,0.9364109915716716,0.1297434459847863,0.615342378616333,0.0345551324668728,0.0,0.0078636054337645
1296474561098256390,http://pbs.twimg.com/media/Ef4AtOHWsAMz7IB.jpg,False,False,False,1.0,0.141475602024002,0.0047072418965399,0.0345551324668728,0.0,0.0078636054337645
1296474559118548992,http://pbs.twimg.com/media/Ef4AsmvUEAAH838.jpg,False,False,False,0.6456150214930988,0.1310927190061193,1.3220591199569751e-06,0.0345551324668728,0.0,0.0078636054337645
1296474558124503042,http://pbs.twimg.com/media/Ef4AqlpXoAAOdeQ.jpg,False,False,False,0.7532667482864257,0.1330914789868984,3.355027729412541e-06,0.0345551324668728,0.0,0.0078636054337645
1296474556610359298,http://pbs.twimg.com/media/Ef4Auo7X0AAF6-i.jpg,False,False,False,0.900210715382584,0.1271638909820467,0.4468039572238922,0.0345551324668728,0.0,0.0078636054337645
1296474555263967233,http://pbs.twimg.com/media/Ef4AvMQWoAElVSH.jpg,False,False,False,0.87886773217299,0.1867132569896057,4.358640239843226e-07,0.0549041212987504,0.0,0.0078829373000189
1296474553024217089,http://pbs.twimg.com/media/Ef4AqD_VAAApRy6.jpg,False,False,False,0.8266105555457804,0.1910254129907116,5.5814940424170345e-05,0.0549041212987504,0.0,0.0078829373000189
1296474548276269056,http://pbs.twimg.com/media/Ef4AdKkWkAA4_m6.png,False,False,False,0.599538659211327,0.1635090899944771,0.1014767363667488,0.0549041212987504,0.7783203125,0.0078829373000189
1296474545742897156,http://pbs.twimg.com/media/Ef4AdXeWoAYzlci.jpg,False,False,False,0.870765796908503,0.2159731720166746,3.8098944514786126e-06,0.0549041212987504,0.0,0.0078829373000189
1296474542169378816,http://pbs.twimg.com/media/Ef4APuzU4AANRGN.jpg,False,False,False,0.8241838960462594,0.1853643640060909,2.776784413072164e-06,0.0549041212987504,0.0,0.0078829373000189
1296474539229143040,http://pbs.twimg.com/media/Ef4AuP_UwAE4njZ.png,False,True,False,,,,,,
1296474529074753537,http://pbs.twimg.com/media/Ef4AtUaX0AE50xV.jpg,True,True,True,1.0,0.1732967289863154,0.299716055393219,0.0549041212987504,0.91064453125,0.0078829373000189
